Datum,Ausgabe,Kategorie,Betrag,Währung,Staat,ISO_2_Stellen,Region,Ortschaft,lat,lon
2025-03-28,Baumarkt,Sonstiges,14.98,CHF,Griechenland,GR,Zentralmakedonien,Pylaia,40.6012456,22.9866824
2025-03-28,Fahrradteile Ursin,Sonstiges,19.09,CHF,Griechenland,GR,Zentralmakedonien,Kalamaria,40.584719,22.9530945
2025-03-28,Zahnarzt Nina,Sonstiges,47.73,CHF,Griechenland,GR,Zentralmakedonien,Kalamaria,40.584719,22.9530945
2025-03-28,Zahnarzt Ursin,Sonstiges,47.73,CHF,Griechenland,GR,Zentralmakedonien,Kalamaria,40.584719,22.9530945
2025-03-28,Früchte & Gemüse,Lebensmittel,5.69,CHF,Griechenland,GR,Zentralmakedonien,Kalamaria,40.584719,22.9530945
2025-03-28,Restaurant,Gastro,19.09,CHF,Griechenland,GR,Zentralmakedonien,Thessaloniki,40.6403167,22.9352716
2025-03-28,Supermarkt,Lebensmittel,129.17,CHF,Griechenland,GR,Zentralmakedonien,Pylaia,40.6012456,22.9866824
2025-03-28,Kleider Nina,Sonstiges,15.48,CHF,Griechenland,GR,Zentralmakedonien,Pylaia,40.6012456,22.9866824
2025-03-28,Baumarkt,Sonstiges,8.78,CHF,Griechenland,GR,Zentralmakedonien,Pylaia,40.6012456,22.9866824
2025-03-29,Camping Material,Sonstiges,22.83,CHF,Griechenland,GR,Zentralmakedonien,Neo Rysio,40.4957584,22.9885808
2025-03-29,Supermarkt,Lebensmittel,108.64,CHF,Griechenland,GR,Zentralmakedonien,Sidirokastro,41.2346699,23.38972
2025-03-30,Maut,Maut,1.82,CHF,Griechenland,GR,Zentralmakedonien,Promachonas,41.362639,23.3593671
2025-03-31,Eintritt Stob Pyramiden,Aktivitäten,3.91,CHF,Bulgarien,BG,Kjustendil,Stob,42.0950607,23.1066482
2025-03-31,Postkarten,Sonstiges,3.72,CHF,Bulgarien,BG,Kjustendil,Stob,42.0950607,23.1066482
2025-04-01,Camping,Standkosten,29.48,CHF,Bulgarien,BG,Kjustendil,Saparewa Banja,42.2889464,23.2634537
2025-04-02,Kleider waschen,Wäsche,3.43,CHF,Bulgarien,BG,Kjustendil,Saparewa Banja,42.2889464,23.2634537
2025-04-04,Supermarkt,Lebensmittel,10.76,CHF,Bulgarien,BG,Widin,Belogradchik,43.605892,22.6117153
2025-04-05,Supermarkt,Lebensmittel,6.99,CHF,Bulgarien,BG,Widin,Belogradchik,43.605892,22.6117153
2025-04-07,Supermarkt,Lebensmittel,25.02,CHF,Bulgarien,BG,Widin,Widin,43.9857242,22.8772194
2025-04-07,Kosmetik,Kosmetik,26.0,CHF,Bulgarien,BG,Widin,Widin,43.9857242,22.8772194
2025-04-07,Maut Brücke,Maut,5.88,CHF,Rumänien,RO,Dolj,Calafat,43.9942983,22.9337027
2025-04-07,Vignette Rumänien,Maut,17.44,CHF,Rumänien,RO,Dolj,Calafat,43.9942983,22.9337027
2025-04-11,Supermarkt,Lebensmittel,86.54,CHF,Rumänien,RO,Brasov,Rasnov,45.5910307,25.4656159
2025-04-11,AirBnB,Standkosten,294.95,CHF,Rumänien,RO,Brasov,Rasnov,45.5910307,25.4656159
2025-04-15,Supermarkt,Lebensmittel,17.32,CHF,Rumänien,RO,Brasov,Rasnov,45.5910307,25.4656159
2025-04-15,Schloss,Aktivitäten,26.59,CHF,Rumänien,RO,Brasov,Bran,45.5163111,25.371489
2025-04-15,Kleider Nina,Sonstiges,29.94,CHF,Rumänien,RO,Brasov,Bran,45.5163111,25.371489
2025-04-18,Eintritt Nationalpark,Aktivitäten,3.74,CHF,Rumänien,RO,Brasov,Zarnesti,45.5607354,25.3161793
2025-04-18,Bier,Gastro,2.83,CHF,Rumänien,RO,Brasov,Brasov,45.6525105,25.6105654
2025-04-18,Restaurant,Gastro,73.69,CHF,Rumänien,RO,Brasov,Brasov,45.6525105,25.6105654
2025-04-18,Uber Taxi,ÖV,2.83,CHF,Rumänien,RO,Brasov,Brasov,45.6525105,25.6105654
2025-04-19,Stellplatz,Standkosten,14.02,CHF,Rumänien,RO,Brasov,Brasov,45.6525105,25.6105654
2025-04-19,Kleider waschen,Wäsche,7.47,CHF,Rumänien,RO,Brasov,Brasov,45.6525105,25.6105654
2025-04-19,Diesel,Treibstoff,83.36,CHF,Rumänien,RO,Brasov,Brasov,45.6525105,25.6105654
2025-04-19,Autowäsche,Fahrzeugunterhalt,5.66,CHF,Rumänien,RO,Brasov,Sanpetru,45.7066415,25.632262
2025-04-19,Supermarkt,Lebensmittel,171.88,CHF,Rumänien,RO,Mures,Sighisoara,46.2202037,24.7934483
2025-04-19,Gelatto,Gastro,3.02,CHF,Rumänien,RO,Mures,Sighisoara,46.2202037,24.7934483
2025-04-20,Parkgebühr,Standkosten,2.08,CHF,Rumänien,RO,Cluj,Cluj-Napoca,46.769379,23.5899542
2025-04-21,Parkgebühr,Standkosten,9.44,CHF,Rumänien,RO,Cluj,Turda,46.5685214,23.7853643
2025-04-21,AirBnB,Standkosten,125.2,CHF,Rumänien,RO,Alba,Albac,46.447786,22.9649845
2025-04-25,Briefmarken,Sonstiges,7.96,CHF,Rumänien,RO,Mures,Sighisoara,46.2202037,24.7934483
2025-04-26,Parkgebühr,Standkosten,6.48,CHF,Rumänien,RO,Mures,Sighisoara,46.2202037,24.7934483
2025-04-26,Kaffe & Kuchen,Gastro,43.72,CHF,Rumänien,RO,Mures,Sighisoara,46.2202037,24.7934483
2025-04-26,Magnet,Sonstiges,6.11,CHF,Rumänien,RO,Mures,Sighisoara,46.2202037,24.7934483
2025-04-26,Kaffee Ursin,Gastro,1.91,CHF,Rumänien,RO,Mures,Sighisoara,46.2202037,24.7934483
2025-04-26,Glace Ursin,Gastro,1.53,CHF,Rumänien,RO,Mures,Sighisoara,46.2202037,24.7934483
2025-04-26,Diesel,Treibstoff,86.12,CHF,Rumänien,RO,Mures,Sighisoara,46.2202037,24.7934483
2025-04-28,AirBnB,Standkosten,100.0,CHF,Rumänien,RO,Cluj,Cluj-Napoca,46.769379,23.5899542
2025-04-28,Parkgebühr,Standkosten,4.58,CHF,Rumänien,RO,Cluj,Cluj-Napoca,46.769379,23.5899542
2025-04-28,Supermarkt,Lebensmittel,31.41,CHF,Rumänien,RO,Cluj,Dej,47.1426672,23.8759884
2025-04-28,Supermarkt,Lebensmittel,5.12,CHF,Rumänien,RO,Cluj,Dej,47.1426672,23.8759884
2025-04-28,Restaurant,Gastro,18.54,CHF,Rumänien,RO,Maramures,Borsa,47.6554079,24.6639308
2025-05-01,Souvenir,Sonstiges,1.88,CHF,Rumänien,RO,Maramures,Borsa,47.6554079,24.6639308
2025-05-03,Supermarkt,Lebensmittel,37.46,CHF,Rumänien,RO,Maramures,Viseu De Sus,47.7099597,24.4311547
2025-05-03,Cafe,Gastro,2.0,CHF,Rumänien,RO,Maramures,Viseu De Sus,47.7099597,24.4311547
2025-05-03,Supermarkt,Lebensmittel,7.92,CHF,Rumänien,RO,Maramures,Ocna Sugatag,47.7813212,23.9394772
2025-05-04,Eintritt Fröhlicher Friedhof,Aktivitäten,3.76,CHF,Rumänien,RO,Maramures,Sapanta,47.9719454,23.6984179
2025-05-04,Postkarten,Sonstiges,0.38,CHF,Rumänien,RO,Maramures,Sapanta,47.9719454,23.6984179
2025-05-05,Honig,Lebensmittel,9.41,CHF,Rumänien,RO,Maramures,Teceu Mic,48.0030497,23.5808046
2025-05-05,Diesel,Treibstoff,57.01,CHF,Rumänien,RO,Satu Mare,Negresti-Oas,47.8729032,23.4270648
2025-05-05,Wischwasser,Fahrzeugunterhalt,3.43,CHF,Rumänien,RO,Satu Mare,Negresti-Oas,47.8729032,23.4270648
2025-05-05,Supermarkt,Lebensmittel,97.56,CHF,Rumänien,RO,Satu Mare,Satu Mare,47.7891763,22.8725598
2025-05-05,Supermarkt,Lebensmittel,21.11,CHF,Rumänien,RO,Satu Mare,Satu Mare,47.7891763,22.8725598
2025-05-05,Snacks,Gastro,3.19,CHF,Rumänien,RO,Satu Mare,Satu Mare,47.7891763,22.8725598
2025-05-05,Baumarkt,Sonstiges,5.74,CHF,Rumänien,RO,Satu Mare,Satu Mare,47.7891763,22.8725598
2025-05-09,Supermarkt,Lebensmittel,3.57,CHF,Slowakei,SK,Košice,Hrabušice,48.9756056,20.4103349
2025-05-09,Camping,Standkosten,18.7,CHF,Slowakei,SK,Košice,Hrabušice,48.9756056,20.4103349
2025-05-09,Getränke,Gastro,17.03,CHF,Slowakei,SK,Košice,Hrabušice,48.9756056,20.4103349
2025-05-09,Kleider waschen,Wäsche,10.81,CHF,Slowakei,SK,Košice,Hrabušice,48.9756056,20.4103349
2025-05-10,Postkarten,Sonstiges,4.12,CHF,Slowakei,SK,Žilina,Liptovský Mikuláš,49.0835785,19.612785
2025-05-10,Supermarkt,Lebensmittel,32.03,CHF,Slowakei,SK,Žilina,Liptovský Mikuláš,49.0835785,19.612785
2025-05-10,Pivovar,Gastro,14.05,CHF,Slowakei,SK,Žilina,Liptovský Mikuláš,49.0835785,19.612785
2025-05-10,Restaurant,Gastro,61.1,CHF,Slowakei,SK,Žilina,Liptovský Mikuláš,49.0835785,19.612785
2025-05-10,Cafe,Gastro,29.89,CHF,Slowakei,SK,Žilina,Liptovský Mikuláš,49.0835785,19.612785
2025-05-12,Supermarkt,Lebensmittel,36.3,CHF,Slowakei,SK,Žilina,Liptovský Mikuláš,49.0835785,19.612785
2025-05-14,Pivovar,Gastro,32.98,CHF,Slowakei,SK,Žilina,Liptovský Mikuláš,49.0835785,19.612785
2025-05-15,Supermarkt,Lebensmittel,73.63,CHF,Slowakei,SK,Žilina,Liptovský Mikuláš,49.0835785,19.612785
2025-05-15,Supermarkt,Lebensmittel,2.89,CHF,Slowakei,SK,Žilina,Tvrdošín,49.3341474,19.5554346
2025-05-15,Diesel,Treibstoff,76.21,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-15,Supermarkt,Lebensmittel,4.29,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-16,Reifenwechsel,Fahrzeugunterhalt,566.59,CHF,Polen,PL,Kleinpolen,Glogoczow,49.8948023,19.8759729
2025-05-16,Glace Ursin,Gastro,1.79,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-16,Bettwäsche,Sonstiges,26.87,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-16,Supermarkt,Lebensmittel,12.94,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-17,Tram,ÖV,5.34,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-17,Yogastunde Nina,Sonstiges,10.0,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-17,Matcha Latte Nina,Gastro,4.78,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-17,Postkarten,Sonstiges,6.2,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-17,Bar,Gastro,18.45,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-17,Restaurant,Gastro,66.68,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-17,Pub Ursin,Gastro,11.34,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-19,Supermarkt,Lebensmittel,17.9,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-21,Supermarkt,Lebensmittel,4.82,CHF,Polen,PL,Kleinpolen,Alwernia,50.0690434,19.5396737
2025-05-23,Supermarkt,Lebensmittel,12.34,CHF,Polen,PL,Kleinpolen,Alwernia,50.0690434,19.5396737
2025-05-24,Supermarkt,Lebensmittel,28.99,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Schuhe Nina,Sonstiges,82.25,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Kleider Nina,Sonstiges,8.87,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Brille Ursin,Sonstiges,8.89,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Supermarkt,Lebensmittel,9.85,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Supermarkt,Lebensmittel,10.58,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Postkarten,Sonstiges,2.22,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Saft Nina,Gastro,6.67,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Snack Nina,Gastro,3.33,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Tram,ÖV,3.56,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Bar,Gastro,16.23,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Bar,Gastro,8.45,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Zapiekanka,Gastro,3.33,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-24,Pizza & Bier,Gastro,38.68,CHF,Polen,PL,Kleinpolen,Krakau,50.0469432,19.9971534
2025-05-25,Camping,Standkosten,28.9,CHF,Polen,PL,Kleinpolen,Radlow,50.0830887,20.8476617
2025-05-26,Kleider waschen,Wäsche,7.5,CHF,Polen,PL,Kleinpolen,Radlow,50.0830887,20.8476617
2025-05-27,Diesel,Treibstoff,51.59,CHF,Polen,PL,Heiligkreuz,Polaniec,50.4329071,21.2810473
2025-05-27,Erdbeeren,Lebensmittel,4.4,CHF,Polen,PL,Heiligkreuz,Polaniec,50.4329071,21.2810473
2025-05-27,Supermarkt,Lebensmittel,39.23,CHF,Polen,PL,Heiligkreuz,Chwalki,50.7003208,21.7237511
2025-05-27,Supermarkt,Lebensmittel,3.24,CHF,Polen,PL,Heiligkreuz,Tarlow,51.0010956,21.715178
2025-05-29,Decathlon,Sonstiges,7.76,CHF,Polen,PL,Lublin,Lublin,51.2181945,22.5546776
2025-05-29,Supermarkt,Lebensmittel,4.95,CHF,Polen,PL,Lublin,Lublin,51.2181945,22.5546776
2025-05-29,Baumarkt,Sonstiges,8.6,CHF,Polen,PL,Lublin,Lublin,51.2181945,22.5546776
2025-05-29,KZ Majdanek,Aktivitäten,5.55,CHF,Polen,PL,Lublin,Lublin,51.2181945,22.5546776
2025-05-29,Supermarkt,Lebensmittel,3.32,CHF,Polen,PL,Lublin,Lublin,51.2181945,22.5546776
2025-05-30,Wein,Lebensmittel,66.16,CHF,Polen,PL,Lublin,Kamionka,51.4711228,22.4644249
2025-05-31,Supermarkt,Lebensmittel,66.35,CHF,Polen,PL,Masowien,Garwolin,51.8973315,21.6149645
2025-05-31,Pizza,Gastro,3.5,CHF,Polen,PL,Masowien,Garwolin,51.8973315,21.6149645
2025-05-31,Kajak,Sonstiges,292.94,CHF,Polen,PL,Masowien,Warschau,52.2319581,21.0067249
2025-05-31,Sonnenbrille Nina,Sonstiges,15.16,CHF,Polen,PL,Masowien,Warschau,52.2319581,21.0067249
2025-06-02,Getränk,Lebensmittel,1.55,CHF,Polen,PL,Podlachien,Lomza,53.1824307,22.0521838
2025-06-02,AirBnB,Standkosten,334.65,CHF,Polen,PL,Ermland-Masuren,Zelwagi,53.8029231,21.4970708
2025-06-03,Supermarkt,Lebensmittel,4.23,CHF,Polen,PL,Ermland-Masuren,Zelwagi,53.8029231,21.4970708
2025-06-05,Postkarten,Sonstiges,22.08,CHF,Polen,PL,Ermland-Masuren,Mikolajki,53.7981816,21.5772462
2025-06-05,Supermarkt,Lebensmittel,11.65,CHF,Polen,PL,Ermland-Masuren,Mikolajki,53.7981816,21.5772462
2025-06-05,Gelatto,Gastro,7.51,CHF,Polen,PL,Ermland-Masuren,Mikolajki,53.7981816,21.5772462
2025-06-07,Supermarkt,Lebensmittel,99.19,CHF,Polen,PL,Ermland-Masuren,Mikolajki,53.7981816,21.5772462
2025-06-09,getöpferte Schale,Lebensmittel,19.78,CHF,Polen,PL,Ermland-Masuren,Rogojny,54.066594,22.2292311
2025-06-09,Erdbeeren & Heidelbeeren,Lebensmittel,4.64,CHF,Polen,PL,Ermland-Masuren,Gizycko,54.0361354,21.7661326
2025-06-10,Supermarkt,Lebensmittel,70.27,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-10,Postkarten,Sonstiges,2.21,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-10,Autowäsche,Fahrzeugunterhalt,8.84,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-10,Pierogi,Gastro,15.88,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-10,Supermarkt,Lebensmittel,15.89,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-10,Kleider waschen,Wäsche,20.74,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-10,Decathlon,Sonstiges,7.28,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-10,Rossmann,Lebensmittel,25.0,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-10,Rossmann Nina,Kosmetik,33.1,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-11,Parkgebühr,Standkosten,3.31,CHF,Polen,PL,Pommern,Hel,54.6237094,18.7275009
2025-06-11,Trdelník,Gastro,5.51,CHF,Polen,PL,Pommern,Hel,54.6237094,18.7275009
2025-06-11,Trinkgeld Restaurant,Gastro,11.03,CHF,Polen,PL,Pommern,Sopot,54.4430399,18.5613095
2025-06-12,Restaurant,Gastro,32.64,CHF,Polen,PL,Pommern,Sopot,54.4430399,18.5613095
2025-06-12,Kaffee,Gastro,7.8,CHF,Polen,PL,Pommern,Sopot,54.4430399,18.5613095
2025-06-12,Decathlon,Sonstiges,15.61,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-12,Supermarkt,Lebensmittel,41.96,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-12,Diesel,Treibstoff,50.13,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-12,Fähre,Fähre,303.28,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-12,Bier,Gastro,12.28,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-12,Wein,Gastro,11.15,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-13,Restaurant,Gastro,7.61,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-13,Kaffee,Gastro,8.17,CHF,Polen,PL,Pommern,Danzig,54.4288032,18.798327
2025-06-13,Toilette,Sonstiges,0.88,CHF,Schweden,SE,Södermanlands Län,Eskilstuna,59.3717379,16.5051474
2025-06-13,Bäckerei,Gastro,6.48,CHF,Schweden,SE,Södermanlands Län,Eskilstuna,59.3717379,16.5051474
